Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
16:33:21:233,0.000,0.171,-0.118,0.125,2.678,147.564,10.286
16:33:21:373,0.140,0.112,-0.075,0.133,3.004,148.746,8.622
16:33:21:374,0.141,0.058,-0.007,0.156,3.192,149.297,7.396
16:33:21:375,0.142,0.188,0.096,0.263,3.320,150.170,5.775
16:33:21:376,0.143,0.234,0.209,0.314,3.304,150.554,4.944
16:33:21:872,0.639,0.264,0.228,0.330,3.212,150.574,4.364
16:33:21:872,0.639,0.220,0.225,0.281,3.113,149.778,4.643
16:33:21:873,0.640,0.115,0.182,0.217,3.097,148.796,5.237
16:33:21:873,0.640,0.074,0.124,0.137,3.208,146.813,6.578
16:33:21:897,0.664,-0.059,0.041,0.011,3.361,145.233,7.613
16:33:21:898,0.665,-0.084,-0.078,-0.151,3.640,142.660,9.275
16:33:21:924,0.691,-0.211,-0.466,-0.439,3.001,138.688,12.718
16:33:21:924,0.691,-0.294,-0.449,-0.549,2.732,137.982,12.374
16:33:21:925,0.692,-0.066,0.079,0.044,2.246,137.448,10.710
16:33:21:926,0.693,-0.255,0.016,-0.066,1.808,137.855,9.129
16:33:21:975,0.742,-0.216,0.073,-0.029,1.428,137.996,8.037
16:33:21:976,0.743,-0.128,0.072,-0.001,0.921,138.064,6.661
16:33:21:977,0.744,-0.028,0.082,0.003,0.605,138.049,5.802
16:33:21:977,0.744,0.006,-0.016,0.008,-8.825,137.732,-4.919
16:33:22:028,0.795,0.007,-0.009,0.005,-8.372,136.395,-2.413
16:33:22:029,0.796,-0.028,-0.016,-0.007,-9.494,138.535,-5.442
16:33:22:108,0.875,-0.102,-0.007,-0.058,-8.873,138.270,-2.747
16:33:22:108,0.875,-0.052,0.045,-0.004,-8.651,138.089,-1.751
16:33:22:109,0.876,-0.372,-0.854,-0.257,1.285,133.877,41.574
16:33:22:11,0.877,-0.449,-0.615,-0.306,1.567,133.982,32.784
16:33:22:153,0.920,-0.297,-0.001,-0.123,1.172,133.819,26.152
16:33:22:154,0.921,-0.038,0.064,-0.241,-0.163,134.508,15.213
16:33:22:186,0.953,0.420,0.770,0.563,-2.363,136.423,4.795
16:33:22:186,0.953,0.745,0.754,1.035,-3.871,138.237,-0.755
16:33:22:187,0.954,3.331,0.334,2.404,-4.901,140.071,-5.306
16:33:22:264,1.031,-1.929,-4.205,-1.021,-1.812,138.165,1.998
16:33:22:265,1.032,0.447,-1.363,-0.183,-2.802,139.019,7.040
16:33:22:266,1.033,0.018,0.683,-0.176,-3.123,138.938,9.790
16:33:22:267,1.034,-0.123,0.124,0.059,-2.942,138.509,12.975
16:33:22:311,1.078,0.086,0.737,-0.430,-2.793,137.982,14.617
16:33:22:311,1.078,-0.303,0.881,-0.869,-2.733,137.635,17.404
16:33:22:371,1.138,-0.678,0.690,-0.761,-2.907,137.853,19.524
16:33:22:371,1.138,-0.667,0.358,-0.795,-3.043,137.973,23.024
16:33:22:372,1.139,-0.686,-0.524,-0.943,-1.073,136.335,27.137
