"","stX","stY","angle","disALL","travelDIS","travelANG","Dur","meanCur","meanCur2","sdCur","sdCur2","S","endX","endY","mark","noperson","noslide"
"226",288,157,11.7550627596995,176.705970470723,177.198258069544,34.3200149265608,82,0.191671161164217,0.00326599519762364,0.0702258766254192,0.0012142066192227,0.997221825969485,115,193,1,11,8
"227",324,186,3.90049374238189,220.510770711999,221.891351248921,13.1797377927607,147,0.0393884348343104,0.000548778919869788,0.190040296433119,0.00511911164013574,0.993778123711668,104,201,1,11,9
"228",322,185,13.1548394713443,268.033579985792,273.98946708973,86.1763486564938,148,0.670619219935914,0.0466921764320361,1.42508794858441,0.113405733607361,0.978262350129002,61,246,1,11,10
"232",297,159,12.6024429010255,226.416498512862,227.668060774193,46.3567631333444,118,0.196951688998059,0.0035321732644927,0.108728401023356,0.00183670627477339,0.994502688444419,76.03845,208.40065,1,11,14
"233",284,154,11.7418658664187,221.127225822602,221.458109366681,20.939276145123,82,0.0967475523707937,0.00104064046850068,0.0082596547215617,0.000627867447763589,0.998505886530752,67.5,199,1,11,15
"234",288,189,9.04447661006901,196.565388391368,197.112424375027,22.0983780469652,82,0.106918348985241,0.00177789161626384,0.110817956118042,0.00234801522050409,0.997224751380368,93.878586,219.9003,1,11,16
"235",295,168,13.6790424878277,194.517351411127,194.586828249585,38.9011311815446,94,0.287750226957731,0.00955134799770201,0.218071358911871,0.0129698102235079,0.99964295199689,106,214,1,11,17
"236",296,154,3.59954670843897,230.955623443119,231.227825252008,11.6079334147955,137,0.048624527826936,0.000958111407996337,0.058846080243145,0.00144305247146702,0.998822798213874,65.5,168.5,1,11,18
"239",270,164,10.2368799769057,188.500663128807,188.73534183114,23.0199305695419,82,0.162284555632144,0.00257227526962484,0.140205791781582,0.00296501888737903,0.998756572563167,84.5,197.5,1,11,21
"240",273,164,9.36650995701212,196.62146373171,209.66321687122,63.757545049408,93,1.99704054427958,0.229360214445157,3.33197214797233,0.395803965241287,0.93779665630371,79,196,1,11,22
"241",271,187,16.0086129913197,186.741800355464,186.746994565909,47.6766704518952,73,0.273430610898532,0.00511905699526538,0.088937909741579,0.0035748347282707,0.999972185841829,91.5,238.5,1,11,23
"242",278,147,4.9697407281103,207.781134851074,207.845065634764,21.2125444495761,103,0.140206594207286,0.00452414368861897,0.134976448927891,0.00640337596372413,0.999692411347388,71,165,1,11,24
"243",298,183,5.38696193511671,229.011462595216,229.667719772026,14.0886074006512,138,0.0451372666432727,0.000664028673991087,0.0522021607782103,0.000843487068150688,0.997142579821573,70,204.5,1,11,25
"244",289,160,14.3381151716118,230.169502758293,230.68326336983,51.4737657319447,93,0.654204875780769,0.0372984354536828,0.904041327639615,0.0616109261083093,0.997772874355808,66,217,1,11,26
"245",298,191,13.6701194617849,258.112084498522,259.057973169685,63.9175489054249,117,0.264372712683917,0.01010346963521,0.151053634095701,0.0127833856836858,0.996348737467566,47.199585,252,1,12,1
"248",223,209,12.5634693985184,179.293056195716,179.341210972988,25.3008130748056,44,0.142654482853868,0.00161536402025078,0.0341642545451358,0.000530227633976526,0.999731490732045,48,248,1,12,4
"249",260,207,3.09405805891711,240.851095077436,250.723187984502,210.760517248496,301,14.3183512039674,34.931851288285,53.6066958901624,146.533114416263,0.960625528949175,19.5,220,1,12,5
"250",269,221,20.0066947377403,207.523492646013,212.95119401238,268.811987790994,301,2.86412468395247,0.447702678384921,3.85035807328141,0.698836644683978,0.974511993738571,74,292,1,12,6
"251",327,179,-2.15577906767536,305.716371821988,328.808259568692,276.467149891538,321,7.079024698173,5.96470802559434,14.9724817263861,20.1312004971739,0.92977096202816,21.5,167.5,1,12,7
"253",105,165,20.9106303544373,113.473565203531,490.469488305424,182.958619261681,408,3.12961596688722,1.67900125860889,7.12084047194939,4.59495294500832,0.231357032209247,-1,205.5,1,12,9
"254",267,202,9.84267650842902,238.854516567848,265.004571661844,285.317752545809,216,4.42056471442162,0.967325535083652,8.48723662373369,2.1180819429728,0.901322249159669,31.66122,242.83061,1,12,10
"255",293,192,11.7208114988095,246.132078364442,308.848199254534,398.558174939861,282,5.51085926727943,2.17731337892112,8.93455452782452,6.23693049111784,0.79693544906051,52,242,1,12,11
"256",292,252,-1.79692527269597,255.125459333246,256.062072961564,-40.3847337998458,223,-6.64224191186962,-87.2570072269742,22.2509446986353,302.214708856069,0.99634223992064,37,244,1,12,12
"257",311,170,10.2040840997922,252.924708491425,311.073143516483,98.3021970618159,333,-0.342857517103343,-0.202853342182265,3.1399313462689,0.776737616370375,0.813071503480732,62.075806,214.80685,1,12,13
"258",290,198,-1.48236955312072,270.590557854482,271.707286651057,1.67396956008933,109,0.070032909945398,0.0042966841853943,0.323945996708434,0.0142687794613463,0.995889956392637,19.5,191,1,12,14
"261",297,210,3.58290348520854,272.031707710701,308.296689503756,179.735370313469,363,1.83393540298868,0.343695606484734,5.9722883317858,1.31545521788569,0.882369863097041,25.5,227,1,12,17
"262",282,151,12.3655683525275,257.561578395478,259.002000124104,95.2787019351964,132,0.484085440367158,0.0193539984069359,0.364381482244361,0.0186428975340036,0.99443856909238,30.413555,206.15639,1,12,18
"263",258,191,5.18327101507876,232.450532371944,234.22907646755,80.2622361880657,151,0.822778161138511,0.0908523383151052,1.29941205355961,0.174934999829395,0.992406817623034,26.5,212,1,12,19
"264",257,171,10.1981008456234,192.033851182545,220.727941224544,507.90632979487,216,44.0355905519091,117.237665565609,95.5063201110981,367.805516479299,0.870002456948537,68,205,1,12,20
"265",295,175,-3.19953970956257,161.251356583441,219.658309794808,45.8241419116656,185,2.18792136772223,0.824060156229764,6.77728303647794,2.55475812020864,0.734100871185216,134,166,1,12,21
"268",281,202,3.6242577067051,261.022029721631,261.579404439624,10.2357023708436,138,-0.0249564504000244,-0.00382819550810615,0.179400960406748,0.00997903210834257,0.997869194942213,20.5,218.5,1,12,24
"269",328,167,7.02473212310673,212.595860731106,212.595860731106,7.02473212310673,373,0.0330426570816056,0.000155424743303908,0,0,1,117,193,1,12,25
"273",277,212,-1.01458020355888,244.897456625359,245.249281419967,-9.6872630308484,109,-0.0577012493805446,-0.00199150539508578,0.117305298247293,0.00382096789113009,0.99856544005931,32.140938,207.66364,1,12,29
"274",280,198,0.752434146238694,266.522982123493,271.465567160662,66.791316539547,234,1.08342551542272,0.19731090055771,2.885831146497,0.533142218422515,0.981792957799899,13.5,201.5,1,12,30
"275",286,228,6.48046602042894,248.085166827846,256.245356018749,329.762754708264,357,7.04287218065296,3.7166103508521,15.3981686804928,9.8649571482841,0.968154782128788,39.5,256,1,12,31
"276",265,172,9.61394813130759,248.489939434175,249.67665523271,86.3225624242227,142,0.428474686294927,0.023140970570708,0.42984140751185,0.0347192985930989,0.995246989361385,20,213.5,1,12,32
"277",275,211,0.824342820845153,208.521581616868,263.717016105884,-59.4404033193148,355,-3.12502112113735,-2.6284186022145,12.7183579525572,11.3313381569371,0.790702036205144,66.5,214,1,12,33
"278",306,193,3.63935214491524,283.571860381103,312.250466261286,425.192730456781,367,20.9173510719272,21.8811651533201,36.6417895329438,42.056608240611,0.908155122317143,23,211,1,12,34
"279",288,206,6.52293335307019,259.681054372474,264.738669687467,19.6715500515702,104,0.00930111244728257,-0.00176258653095776,0.299833101376313,0.00837589028018503,0.980895819560613,30,235.5,1,13,1
"280",270,205,16.2454974753534,227.834519825959,228.263402550487,98.9634449197277,87,1.71771379204486,0.292081011950549,3.10774267750423,0.634711587067456,0.998121106056707,51.262493,268.73752,1,13,2
"281",261,199,12.1338801706333,204.570281321604,205.533760599264,31.0537178926455,56,0.137156976402866,0.00196830459080526,0.057907021955524,0.000279342896977205,0.995312306480205,61,242,1,13,3
"282",263,176,21.7474078251384,197.022841315417,197.43967865342,91.0107813518107,66,1.56258594096512,0.229860555606699,2.44192964386369,0.446299251962564,0.997888786383536,80,249,1,13,4
"283",283,203,18.5691307310378,202.544439568209,204.802915056889,63.8792499867049,77,0.277571736677304,0.00500586078112292,0.185676589597923,0.00365736577699922,0.988972444615586,91,267.5,1,13,5
"284",326,165,21.4574849437325,266.721481702934,267.866987783705,62.1043893557611,87,0.233294879739921,0.0027599226459152,0.0575436329106182,0.000956966509674605,0.995723601141567,77.76518,262.56958,1,13,6
"285",298,206,5.33327553803761,224.331215763595,229.099356375934,2.1996641702731,148,-0.100723742125014,-0.00640910498283367,0.396647364626904,0.0165399057273091,0.979187455225692,74.63994,226.85133,1,14,1
"286",319,203,10.1975965228432,233.958494010686,238.562511243773,42.4747053429668,149,0.0962823798190981,0.00104919551613594,0.246400570259196,0.0065911907305385,0.980701002814382,88.73734,244.42082,1,14,2
"287",283,182,11.1038334366361,218.082553176544,219.126581922371,61.87418772715,138,0.316952529352397,0.0111549478336112,0.308259323608786,0.0148689771058264,0.995235499332542,69,224,1,14,3
"288",296,165,19.4046266551045,242.944097128141,248.417663945909,100.425430279325,110,0.450086872244931,0.0108046218979255,0.416004281403671,0.0122804589774448,0.977966273690747,66.85614,245.71509,1,14,4
"289",316,168,15.2508967278179,247.772679140503,250.098977417214,69.4997753827394,129,0.265104399288999,0.00530579186190312,0.131404214119528,0.00242996360678141,0.990698489451116,76.95308,233.17569,1,14,5
"290",303,208,15.4424466000696,187.779125570442,190.563223419774,75.8285712466691,148,0.395048710638193,0.0172133117868048,0.447991335073655,0.0227130302711076,0.985390161861408,122,258,1,14,6
"291",295,185,14.8468421490328,240.01302048014,242.085540928024,83.4112703516131,108,0.341860382834824,0.00882377262631025,0.186144429205726,0.0051630784194666,0.991438892054687,63,246.5,1,14,7
"292",306,188,16.7611796679034,253.118017341389,255.14889142917,112.127476882933,150,0.432581386227012,0.0120169810042424,0.181989263745782,0.00508216321130501,0.992040435384981,63.635674,260.99496,1,14,8
"293",288,209,8.6013848587149,180.530468342604,181.109658020983,40.7314726947211,106,0.217268326541731,0.00590803521607223,0.119026588184044,0.00292319044794046,0.996801994522503,109.5,236,1,14,9
"297",295,188,6.38156053259345,152.947703480634,153.064718131592,43.0676074044487,128,0.454269600343715,0.0683791197867296,0.631104553023811,0.158919402849366,0.999235521729724,143,205,1,14,13
"298",282,192,6.11550356628541,112.64102272263,112.903026690868,33.0981395567875,105,2.4245363296486,2.31062816341428,5.02978033394442,5.15396166434417,0.997679389331556,170,204,1,14,14
"299",311,166,-5.74415832376717,169.85287751463,170.237961927871,-40.2623424793487,147,-0.26311264125037,-0.0135398688609158,0.197756069397623,0.0130508825353115,0.997737963913102,142,149,1,14,15
"300",278,179,-4.9563397741942,185.192467449408,186.44585305318,-25.7136712696159,116,-0.119424438678818,-0.00334166578377528,0.185088952839938,0.00498725090012424,0.9932774819968,93.5,163,1,14,16
"301",278,203,3.84245312791486,201.452848081133,202.154016091028,37.2680634343298,150,0.269980601854162,0.0142851622471822,0.357144616421473,0.0214399434013728,0.99653151580437,77,216.5,1,14,17
"302",265,172,8.25943797987881,187.949461292125,188.540923320739,58.2865710417549,149,0.409153347137599,0.0347551300142848,0.299701519758345,0.0577133655274809,0.996862951457985,79,199,1,14,18
"305",289,180,-9.41417450548248,195.634863968568,202.058479825942,-42.1178698341144,285,0.0175736434088286,0.0124816855682534,1.67304212032891,0.175465532479524,0.968209125086423,96,148,1,14,21
"306",256,146,0.946951446773465,121.016527796826,121.738439866682,-2.1848639633972,105,-0.255296774823864,-0.0511571345969139,0.751308229418803,0.120498838434726,0.9940699743594,135,148,1,14,22
"307",321,158,-9.50808560046093,205.827597760844,216.063690697074,-63.6675407492923,138,-0.414562964722774,-0.0192724918748088,0.819656836269997,0.0424491029528283,0.952624650151976,118,124,1,14,23
"308",295,158,10.5915277479714,125.131930377502,126.23556351459,41.573477844825,88,0.122178201963004,-0.0434271320378754,0.592391066279015,0.124315539683166,0.991257351681565,172,181,1,14,24
"309",259,134,-3.52463506169868,138.261527548339,140.238704385115,-12.6629112310002,125,-0.00870392387813518,0.00483546535288865,0.709184042313435,0.0433746068957681,0.985901346953785,121,125.5,1,14,25
"310",290,89,16.0019936232248,208.582118121377,211.881240310636,83.5988759719681,120,0.482758708007336,0.0162730610836436,0.481593591347906,0.0230339118837569,0.984429380418851,89.5,146.5,1,15,1
"311",277,152,3.49996913906791,163.805524937348,164.231236807756,10.4795524320814,84,0.0637664951984808,0.00116469782491927,0.0930096885045947,0.00170902204925942,0.997407850792073,113.5,162,1,15,2
"312",314,125,7.44304399447173,212.288718494413,214.42012929154,20.185409237892,107,0.0777293592535668,0.00152025992908047,0.137331507238559,0.00301362088006392,0.990059651562708,103.5,152.5,1,15,3
"313",299,139,7.42398527662755,166.394861699513,166.999115771973,33.7422993685732,118,0.187844249824636,0.00538808908425093,0.118190657230286,0.00254714034594383,0.996381692982823,134,160.5,1,15,4
"314",256,133,9.22314741678385,169.541390139954,169.686036152957,27.5615314223349,85,0.163290476945298,0.00292959037226463,0.0514394944562278,0.000986683722969025,0.99914756678698,88.65051,160.17409,1,15,5
"315",258,137,-2.92028078846062,111.337884890287,111.683292102883,-10.466142134971,73,-0.113159993466459,-0.00370104045670522,0.191367220889876,0.00632446395642056,0.996907261542067,146.8067,131.32773,1,15,6
"318",288,137,-5.2658403117791,108.959854992561,109.114432113582,-16.7729636958204,92,-0.164181207714908,-0.00484650511244609,0.114939907007122,0.00362747657119477,0.998583348526623,179.5,127,1,15,9
"319",290,176,11.571256908295,171.99563947961,172.026079667908,45.3487432332701,87,0.278613201881194,0.00726485289486907,0.0622664248896328,0.00316251669044363,0.999823048991428,121.5,210.5,1,15,10
"320",287,115,-4.86451443776053,141.509716980849,141.75126381701,-13.6999394676286,88,-0.0239758224950288,0.00709043633739077,0.195585149104454,0.0195682852962943,0.99829598107518,146,103,1,15,11
"321",276,166,8.27139868797444,229.386137331793,230.233735615183,64.8357687299549,180,0.285890124898107,0.0105016991863523,0.221037769915729,0.0102456566873733,0.996318531334577,49,199,1,16,1
"322",293,210,-4.45117400288657,167.50522379914,168.380357860855,-17.0819222740585,149,-0.0920842295501994,-0.00353154657575504,0.159943095597974,0.00704337512570974,0.994802635694373,126,197,1,16,2
"323",293,213,1.80727691202981,206.102523031621,208.879958803593,27.845378039258,225,0.21961322195826,0.015091739990682,0.510646229226556,0.0304549099523246,0.986703196477632,87,219.5,1,16,3
"326",320,199,0.250158910379134,210.456385940796,210.887274252034,1.37928879003937,181,0.00598338355242319,0.000199621299822653,0.0860544101556996,0.00221060756109936,0.997956783723597,109.54562,199.91887,1,16,6
"327",290,190,2.06272754813851,236.153022424021,236.918324564993,18.6785019276306,171,0.112563349042211,0.00402287085254029,0.160780702902954,0.00583312684806291,0.996769763831574,54,198.5,1,16,7
"331",302,189,3.1652063888104,217.331543959914,217.876573600673,23.4722179575626,179,0.106811428904337,0.00419857710101355,0.153334314511929,0.00686808153848865,0.997498447713989,85,201,1,16,11
"332",297,187,2.28452445800787,188.149541588599,188.912938712072,9.1648417377187,171,0.0115717129368213,-0.00161736835443617,0.284310391960504,0.0139430933651029,0.995959000327466,109,194.5,1,16,12
"333",287,192,-2.90050588515395,187.740512410082,187.927620837105,-18.8696596940926,170,-0.111768031400911,-0.0040663012843114,0.105455985804173,0.00414995003446526,0.999004359092136,99.5,182.5,1,16,13
"334",318,156,20.8085446251587,305.421839428683,306.579898023265,84.1763372193184,115,0.302689976893638,0.00470597065038674,0.159628467643747,0.0036491179428754,0.996222653207045,32.5,264.5,1,17,1
"335",311,208,8.64542253425361,259.447971662914,261.121567236295,86.1341130120629,192,0.490762447134538,0.0299330644119398,0.732094828042972,0.0555913808790976,0.993590741695164,54.5,247,1,17,2
"338",317,213,9.78993109998637,258.768236072359,260.247411973958,45.2159285077484,117,0.320239024858702,0.0195132848768998,0.500525050659715,0.0403399256659272,0.994316270465939,62,257,1,17,5
"341",318,205,10.2082263588138,265.198039208438,265.786026922544,50.2106365405958,105,0.713630767066094,0.11060986906386,1.33567363938483,0.24311693008359,0.997787740307816,57,252,1,17,8
"342",291,198,12.5746718414511,271.00046125422,276.443773139006,62.5910216182239,105,0.278011875714343,0.00728338422124072,0.558552760490454,0.0185632598615092,0.980309515302237,26.5,257,1,17,9
"343",260,229,4.00417294070939,200.489401216124,203.95178809718,-4.69670768524159,72,-0.236336929937293,-0.0158795908238927,0.628766738591381,0.0334389472840474,0.983023503184949,60,243,1,18,1
"344",298,210,0.427572506833408,268.007462582668,274.512265276936,10.7714562185459,86,0.735880902656394,0.134516532747448,1.63148300113259,0.272262917558076,0.976304145508013,30,212,1,18,2
"347",287,191,8.33834154971006,272.379331080756,280.272412172423,31.8341248655314,86,0.169190892891796,0.00489802027862059,0.418925546805745,0.0121893657662704,0.971837823671311,17.5,230.5,1,18,5
"348",268,169,16.4110347548159,224.447849706391,227.781473015742,75.3902225116808,88,0.413202477219147,0.00979352872809755,0.433951470139534,0.0133052221644328,0.985364818019588,52.69625,232.4124,1,18,6
"350",290,249,7.43097763553412,244.197989484604,249.440159479067,22.2977061729516,87,0.0977571196733911,0.00137725846930622,0.223782892161577,0.0033307890174954,0.978984258166723,47.852936,280.58255,1,18,8
"351",300,236,15.2026513566309,234.427987294485,237.70840456794,19.7131992008913,73,-0.145800550805333,-0.0117617685005985,0.523715820522851,0.022892876430148,0.986199826298033,73.77597,297.47495,1,18,9
"353",320,215,2.09990451764517,300.201598929786,311.798382895231,-7.64789940084282,98,-0.097079038895855,-0.00269332604504528,0.341369242882903,0.00671751271822259,0.962806786046284,20,226,1,18,11
"354",297,262,1.17537529587833,255.987378839249,257.757160859593,1.45569279839079,98,-0.00809801442890377,-0.000397236845260763,0.148085533121926,0.0027414916270987,0.993133917155038,41.066483,267.251,1,18,12
"355",299,180,10.8043945975392,200.04624465358,200.599101422804,48.0413042187939,98,0.23990543426062,0.00778902336740429,0.0869511685400551,0.00595590274934242,0.997243971855792,102.5,217.5,1,19,1
"356",303,173,15.096585218357,180.459003141602,181.484674863311,74.5338107938775,98,0.438584003334341,0.0140398114440404,0.210893376214216,0.00998957166685627,0.994348438938541,128.76897,220,1,19,2
"357",302,201,13.9524777680849,165.894544816881,166.063888090602,57.7137859845775,76,0.390384968896034,0.0112918613020311,0.202826303323034,0.00887666611324925,0.998980252265143,141,241,1,19,3
"360",276,164,20.1363034282481,159.765453086705,160.075377365626,59.8438781506464,55,1.5681622382722,0.280211683842425,2.28262203369489,0.479468520304916,0.998063885376865,126,219,1,19,6
"361",301,198,16.2503380337904,232.280003444119,233.351214681239,93.517801219104,97,6.07273533670145,6.7962670859039,12.8625094565524,15.1831913448364,0.995409446492135,78,263,1,19,7
"362",294,188,6.50075289786343,256.146930491076,256.956143780644,30.8711465569299,87,0.188191780867027,0.00569379377151893,0.252433264502775,0.0098025974460666,0.996850772751873,39.5,217,1,19,8
"363",331,179,15.0684881594922,296.184064392398,299.470211947509,103.443747484405,138,1.08598355455376,0.17323766978588,2.29526635638387,0.445404047786366,0.989026796576056,45,256,1,19,9
"366",293,173,14.420773127511,180.693109995927,181.176522740442,77.4649451018439,87,0.700612571289933,0.0480497818389404,0.878199273024737,0.0908852492279443,0.997331813541825,118,218,1,19,12
"367",301,179,15.0778701439365,226.808289090148,226.979636615186,60.2931587211613,87,0.269857105971506,0.00489934966651616,0.0645042311197344,0.00165069978924178,0.999245097368233,82,238,1,19,13
"368",295,195,1.17513323723936,195.041021326284,199.995314580783,14.2356458160692,117,0.104414110671643,0.00424211998487902,0.188765383782953,0.00739116294902438,0.975227953390391,100,199,1,20,1
"369",290,197,-4.56455184742534,213.923173908593,214.111141104695,-29.0922768164543,138,-0.144555296587186,-0.00608390687610177,0.126959611753157,0.00821983709042779,0.999122104552185,76.755325,179.97552,1,20,2
"370",298,209,0.256355244656284,223.502237125269,225.716032497762,-22.953654806563,153,-0.301103460849204,-0.027348862123164,0.577744448386043,0.0540632815747189,0.990192121720398,74.5,210,1,20,3
"371",307,222,-1.7909372628754,226.829956748656,227.926517915259,-10.7854898212917,148,-0.0436651141675343,-0.00135725711187269,0.290283725995947,0.0124124985416284,0.995188970653208,80.280846,214.91096,1,20,4
"372",314,195,0.6875163546391,250.017999352047,250.232984931983,-1.96464578612611,137,-0.181905430275475,-0.0498363046891046,0.494351261745482,0.13115007993513,0.999140858348491,64,198,1,20,5
"373",311,230,-6.95942207149897,214.580987042189,215.393067947102,-54.5928592425484,137,-0.478556481850761,-0.0527492048646039,0.652603478075279,0.115045841992863,0.996229772329012,98,204,1,20,6
"374",315,228,2.05764594694828,167.107749670684,167.318052288039,15.1254058309807,149,0.130876510211049,0.0117729139689014,0.193379702230635,0.0248296139599466,0.998743096668415,148,234,1,20,7
"375",301,204,1.31389302449794,218.05733191067,218.902863439073,-4.88151741955314,179,-0.307117970212229,-0.0629879530301037,1.07853833828369,0.193166556488539,0.996137412205948,83,209,1,20,8
"376",298,208,-8.59591143692097,217.442521140645,218.275572771747,-71.8306566746001,126,-1.48844547672959,-0.338446052816137,3.1867099277044,0.817900954240312,0.996183486679141,83,175.5,1,20,9
"377",311,208,-4.68954437734608,256.859883983467,257.200177245991,-45.0920834199056,161,-0.812530818510917,-0.386797560218368,1.92813863166169,1.13478544114137,0.998676932239439,55,187,1,20,10
"380",321,198,-5.97777359236066,192.044265730586,193.037766825687,-44.4224846097245,136,-0.330683447258011,-0.0168209099255366,0.504619634843099,0.0322402566953505,0.994853333047528,130,178,1,20,13
"381",294,245,-11.5019846469709,175.524927004685,176.035313543648,-86.8215109192603,139,-1.25799334025992,-0.206830694243173,1.89842954327568,0.454850891876988,0.997100658221986,122,210,1,20,14
"382",300,192,-16.2109875825365,162.980060130066,163.15948465977,-79.3946431331421,104,-0.484840864228943,-0.0150633772828598,0.037246423146115,0.0020351826246974,0.998900311985672,143.5,146.5,1,20,15
"383",301,213,-2.563770211465,201.201391645287,201.854516287525,-34.2236862791323,138,-0.915700777412458,-0.318628552044582,2.0555119952595,0.826516006944231,0.996764379344832,100,204,1,20,16
"386",311,194,-9.79620991747452,141.056726177804,141.974460393447,-73.9369085071094,117,-1.16982618216428,-0.187222504944293,1.95219740448977,0.422590716222825,0.993535920382445,172,170,1,20,19
"387",311,194,-13.8220546357317,129.757466066504,131.32357003312,-97.1522877375045,117,-10.6821973382266,-22.4157377308189,24.8594536573626,54.856082824084,0.988074463965453,185,163,1,20,20
"388",293,194,-12.5618637976596,116.023357008652,116.067894524033,-50.0987164152088,86,-0.432738861235059,-0.0150347578480073,0.0626376323443871,0.00290881280506352,0.999616280492009,179.75404,168.76566,1,20,21
"391",312,206,-9.07475802100868,145.825237870541,146.185530444115,-64.486350835253,127,-0.734361885619602,-0.0711636874880238,0.901462230040997,0.134693731725508,0.997535374585443,168,183,1,20,24
"392",271,219,-10.1703447615384,109.207960271791,109.336432269202,-31.2029605902041,76,-0.326097020935845,-0.0111823254067711,0.217164011262973,0.010788496608261,0.998824984547738,163.50801,199.71657,1,20,25
"393",299,191,-7.31700723232478,129.555007622245,131.168750892135,-87.6363176309468,143,-1.4564368482081,-0.197623656383299,2.57759803197945,0.421279019963144,0.98769719724466,170.5,174.5,1,20,26
"395",292,205,-14.1670555226312,106.230880632705,106.69717505439,-62.2015269094605,87,-0.684588854996026,-0.0319658563610333,0.512469565068846,0.0326602529253108,0.995629739761645,189,179,1,20,28
"396",304,202,-18.434948822922,142.302494707577,142.443125632965,-121.301495986958,128,-0.9171623690713,-0.0656519189811078,0.241799788409265,0.0755355001776032,0.999012722272392,169,157,1,20,29
"397",307,202,-7.77642919490952,229.106961919537,230.853393364058,-67.1234057896959,149,-0.489601999701453,-0.0337663814222614,0.778228664541063,0.073751211755417,0.992434889437525,80,171,1,20,30
"398",303,211,-13.2789326785921,153.585309772685,155.588772483135,-63.8249634828151,108,-0.396435667449539,-0.0123942975081573,0.309522462857362,0.00937224001984335,0.987123346508389,153.52104,175.7227,1,20,31
"399",310,199,-21.5395477833117,152.853102247943,154.657325183164,-125.175788996832,128,-0.839776357978502,-0.0364605774624708,0.665157710710621,0.0408764397608292,0.988334060911217,167.82149,142.881,1,20,32
"400",320,177,-6.84277341263094,100.717426496113,101.851474146566,-74.6292983823216,170,-2.12531014446028,-1.63890980050417,4.31692865287436,4.70873742564132,0.988865672687067,220,165,1,20,33
"401",306,188,-14.3227199782036,145.523194027619,147.188862820045,-78.0720860526386,118,-0.609086496651782,-0.0251428810479164,0.449338020626776,0.0250094089253725,0.988683459057206,165,152,1,20,34
"402",325,200,-16.5570713756367,115.801554393713,116.112937102517,-121.548440973157,138,-2.17459365700766,-0.690008596078995,3.30759120258166,1.68471527143988,0.997318277217213,214,167,1,20,35
"403",328,182,-15.9915277585171,170.601875722396,172.860059877346,-129.937912923776,140,-8.02039065215087,-12.0713804571957,19.7014824069258,31.8835384137221,0.986936345176832,164,135,1,20,36
"405",286,202,16.4441857914888,236.6812202098,245.394757023229,158.007466190701,98,2.91488332253951,0.537733968851381,5.51527752437995,1.23667971807133,0.964491756388243,59,269,1,21,2
"406",306,169,20.4793747458711,248.755069197816,255.212633160298,77.0310736258936,97,0.301424485827541,0.00498829383975456,0.339098109987323,0.00678401152188253,0.97469731853585,72.9667,256.03198,1,21,3
"407",298,163,23.4212825941575,236.484671807709,238.211526287547,112.283692083399,87,0.755789963494095,0.0406017530129835,0.741505593249759,0.0688422575891572,0.992750751792953,81,257,1,21,4
"408",327,180,15.5879535123344,264.218186353627,272.637744188317,55.8634166941854,105,0.100509492337127,-0.00153023153252438,0.456306420040767,0.0141924138311068,0.969118150314232,72.5,251,1,21,5
"409",308,167,20.3532291480688,264.514649877847,270.924397227172,102.815718103175,107,0.455806129813776,0.011339410758176,0.539519125879028,0.0168040530568367,0.976341195496135,60,259,1,21,6
"410",308,189,16.8955459224874,223.653750248012,225.830866778996,118.032097853496,121,1.28481768203409,0.236871355972771,2.31181239844305,0.59355594827032,0.99035952630375,94,254,1,21,7
"411",291,179,23.3131055767141,197.091349378911,197.091349378911,23.3131055767141,106,0.118285788037781,0.000600157177930599,0,0,1,110,257,1,21,8
"412",322,171,22.32153844781,265.926681624842,265.926681624842,22.32153844781,180,0.0839386943477162,0.000315646003758785,0,0,1,76,272,1,21,9
"414",313,185,5.15855178060604,289.171229550936,289.258240356725,5.54120477803985,171,0.0102897589516641,3.82152053657921e-05,0.0145519166629933,5.40444617171763e-05,0.999699193337821,25,211,1,21,11
"415",306,196,15.6422464572087,259.615099714943,259.615099714943,15.6422464572087,160,0.0602516821031745,0.000232080807970456,0,0,1,56,266,1,21,12
"416",293,174,18.7372984148987,239.70398411374,239.70398411374,18.7372984148987,161,0.0781684897069037,0.000326104257281818,0,0,1,66,251,1,21,13
"417",293,178,15.8154000275273,242.167297544487,242.167297544487,15.8154000275273,132,0.0653077446372461,0.000269680280118123,0,0,1,60,244,1,21,14
"418",298,272,10.9787466856048,220.536278194768,220.938475924812,76.9787388375732,171,0.366477878976742,0.012792317297406,0.167876127889031,0.0074176634252528,0.998179593987146,81.5,314,1,21,15
"421",282,190,15.0428007460538,165.677397372122,170.089938803919,103.008587770172,127,1.01040506209637,0.0882716992693652,1.47051754641666,0.183951204610929,0.974057598804335,122,233,1,21,18
"424",290,152,18.4717476486349,246.183366619274,250.335514231531,93.4797530777145,86,0.545413827509762,0.0205800449630141,0.673434027388739,0.0346480573033797,0.983413669350899,56.5,230,1,21,21
"425",270,153,16.0908163488522,162.360709532818,165.695047513049,95.8069084118015,105,3.64350265394907,1.66435074268382,7.30618414797964,3.70068786770146,0.979876658776006,114,198,1,21,22
"426",315,149,16.390493692092,220.113390697149,227.249803327631,99.5373678315304,116,0.604404075148552,0.0197546472935733,0.64059130217416,0.0235012029359092,0.968596616912385,103.83184,211.1121,1,21,23
"427",252,133,24.4737188190447,159.314155052211,160.505191865379,151.650125015327,89,4.4613093786036,1.63246055554465,7.74316937629922,3.54629830713491,0.992579449927285,107,199,1,21,24
