Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:01:54:911,0.000,0.075,0.146,0.015,-5.320,17.373,8.902
14:01:54:912,0.000,0.113,0.177,0.012,-4.922,17.242,9.451
14:01:54:912,0.001,0.156,0.201,-0.004,-4.283,16.935,10.375
14:01:54:913,0.002,0.132,0.098,0.049,-3.870,16.752,11.092
14:01:55:279,0.368,0.085,-0.023,0.123,-3.327,16.547,12.186
14:01:55:279,0.368,-0.102,-0.130,0.111,-2.880,16.715,12.928
14:01:55:28,0.369,-0.218,-0.130,0.100,-2.738,16.890,13.192
14:01:55:281,0.370,-0.022,0.026,-0.021,-4.768,12.503,4.861
14:01:55:514,0.603,-0.105,0.053,0.040,-5.361,12.911,3.220
14:01:55:515,0.604,-0.193,0.053,0.052,-5.786,13.383,2.356
14:01:55:516,0.605,-0.214,0.072,0.102,-6.347,14.225,1.430
14:01:55:517,0.605,-0.490,0.512,0.599,-5.573,23.690,6.052
14:01:55:646,0.735,0.464,0.086,0.088,-5.388,23.437,6.634
14:01:55:647,0.736,-0.087,-0.024,0.189,-5.310,23.169,7.034
14:01:55:647,0.736,0.013,-0.014,0.052,-5.361,23.265,7.335
14:01:55:648,0.737,0.013,-0.020,0.037,-5.778,23.133,7.603
14:01:55:768,0.857,0.015,-0.021,0.066,-6.122,22.995,7.573
14:01:55:882,0.971,0.023,0.006,0.024,-7.653,23.232,6.811
14:01:55:883,0.971,0.009,0.005,0.017,-8.126,23.308,6.541
14:01:55:883,0.972,0.001,0.020,0.014,-8.865,23.509,6.116
14:01:55:884,0.973,0.012,-0.008,-0.033,-9.698,23.615,5.700
14:01:56:006,1.094,-0.024,-0.002,0.032,-10.982,24.017,6.410
14:01:56:119,1.208,0.001,0.009,-0.006,-11.117,23.822,6.915
14:01:56:12,1.209,-0.003,0.009,-0.016,-11.028,23.793,6.999
14:01:56:12,1.209,0.007,0.006,0.008,-10.839,23.690,7.138
14:01:56:12,1.209,0.001,-0.001,0.008,-10.704,23.675,7.241
14:01:56:25,1.339,-0.003,-0.001,0.003,-8.604,24.009,7.337
14:01:56:251,1.340,0.005,0.000,0.008,-8.488,24.026,7.244
14:01:56:251,1.340,-0.002,0.001,0.003,-8.309,24.041,7.096
14:01:56:252,1.341,0.005,0.003,0.009,-8.137,24.053,6.936
14:01:56:485,1.574,-0.005,0.002,0.007,-7.274,24.155,5.868
14:01:56:486,1.575,-0.004,0.005,0.001,-7.088,24.082,5.607
14:01:56:487,1.576,-0.001,-0.002,-0.002,-6.961,23.911,5.424
14:01:56:488,1.577,0.004,0.003,-0.001,-6.741,23.787,5.152
14:01:56:555,1.644,0.007,0.005,-0.005,-6.334,23.487,4.741
14:01:56:614,1.703,0.011,0.015,-0.012,-6.059,23.418,4.534
14:01:56:615,1.704,0.022,0.004,-0.010,-5.846,23.369,4.443
14:01:56:616,1.704,0.024,0.020,-0.007,-5.496,23.340,4.366
14:01:56:854,1.943,-0.120,-0.029,0.000,-3.214,23.683,5.860
14:01:56:855,1.944,-0.117,-0.044,-0.009,-2.858,23.636,6.197
14:01:56:856,1.945,-0.133,-0.062,0.060,-2.603,23.355,6.360
14:01:56:856,1.945,-0.127,-0.034,0.081,-2.502,23.189,6.416
14:01:56:932,2.021,-0.121,-0.068,0.070,-2.432,23.495,6.548
14:01:56:932,2.021,0.183,-0.102,-0.239,-3.465,26.940,8.570
14:01:56:933,2.022,0.772,0.010,-0.313,-3.712,26.405,8.432
14:01:56:934,2.023,-0.052,0.300,0.398,-3.793,25.648,7.854
14:01:57:17,2.259,0.211,0.012,-0.129,-3.859,25.517,7.780
14:01:57:17,2.259,-0.084,0.018,0.018,-4.185,25.585,7.639
14:01:57:17,2.259,-0.069,0.007,-0.035,-4.339,25.494,7.531
