Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
14:55:42:004,0.000,0.023,-0.001,-0.007,-2.218,-74.828,0.671
14:55:42:005,0.001,0.025,0.003,0.020,-2.423,-74.934,0.706
14:55:42:272,0.268,0.016,0.002,0.011,-2.504,-74.909,0.796
14:55:42:273,0.269,0.009,0.005,-0.010,-2.766,-74.946,0.847
14:55:42:274,0.270,0.008,-0.005,-0.001,-2.807,-74.968,0.853
14:55:42:401,0.397,0.010,-0.005,-0.010,-2.880,-75.008,0.856
14:55:42:401,0.397,0.028,0.001,-0.001,-2.988,-74.982,0.850
14:55:42:402,0.398,0.014,-0.002,0.009,-3.077,-74.898,0.840
14:55:42:689,0.685,0.026,0.002,-0.008,-3.296,-74.439,0.832
14:55:42:69,0.686,0.044,-0.003,0.015,-3.395,-74.171,0.836
14:55:42:691,0.687,0.016,-0.012,-0.022,-3.435,-74.065,0.869
14:55:42:946,0.942,0.009,0.009,-0.016,-3.430,-73.939,0.894
14:55:42:975,0.971,0.025,0.003,-0.005,-3.446,-73.846,0.908
14:55:42:976,0.972,0.014,-0.005,0.019,-3.478,-73.836,0.920
14:55:43:113,1.109,-0.008,-0.003,-0.015,-3.454,-73.843,0.969
14:55:43:113,1.109,-0.001,-0.009,-0.020,-3.423,-73.826,0.994
14:55:43:113,1.109,0.011,-0.001,-0.016,-3.419,-73.815,0.992
14:55:43:114,1.110,0.016,0.000,0.018,-3.424,-73.857,0.964
14:55:43:244,1.240,0.010,-0.006,-0.011,-3.485,-73.908,1.026
14:55:43:245,1.241,0.016,0.000,0.001,-3.493,-73.919,1.019
14:55:43:246,1.242,0.003,-0.005,-0.008,-3.518,-73.979,1.025
14:55:43:37,1.366,0.007,0.001,-0.006,-3.484,-74.281,0.895
14:55:43:371,1.367,0.024,0.005,0.006,-3.568,-74.272,0.773
14:55:43:786,1.782,0.014,0.000,0.019,-3.589,-74.130,0.771
14:55:43:947,1.943,0.020,0.003,-0.007,-3.593,-74.035,0.801
14:55:43:947,1.943,0.015,-0.010,-0.005,-3.594,-73.896,0.866
14:55:44:08,2.076,0.000,0.002,0.011,-3.559,-73.665,0.983
14:55:44:08,2.076,0.002,0.001,-0.014,-3.545,-73.529,1.047
14:55:44:081,2.077,0.004,-0.004,-0.011,-3.544,-73.415,1.106
14:55:44:214,2.210,0.001,-0.002,-0.008,-3.610,-73.642,1.059
14:55:44:215,2.211,0.020,0.001,-0.008,-3.620,-73.726,1.034
14:55:44:216,2.212,0.007,-0.006,-0.006,-3.635,-73.814,0.995
14:55:44:217,2.213,0.015,0.004,0.009,-3.783,-73.592,0.854
14:55:44:341,2.337,0.019,-0.011,0.011,-3.792,-73.550,0.845
14:55:44:341,2.337,0.002,-0.008,-0.026,-3.841,-73.572,0.896
14:55:44:625,2.621,0.005,-0.020,-0.025,-3.843,-73.651,0.863
14:55:44:757,2.753,0.004,-0.013,-0.017,-3.851,-73.712,0.815
14:55:45:053,3.049,0.016,-0.022,-0.019,-3.870,-73.798,0.672
14:55:45:053,3.049,0.000,0.026,-0.004,-3.912,-73.886,0.479
14:55:45:054,3.050,0.034,-0.006,0.089,-3.906,-74.122,0.252
14:55:45:186,3.182,0.047,-0.006,0.033,-3.868,-74.172,0.297
14:55:45:186,3.182,0.045,-0.005,-0.009,-3.768,-74.100,0.458
