Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
15:46:56:759,0.000,-0.006,-0.007,-0.004,-11.660,60.020,6.318
15:46:56:786,0.027,-0.007,0.001,-0.003,-11.640,60.025,6.321
15:46:56:813,0.055,0.001,0.003,0.004,-11.611,60.029,6.317
15:46:56:841,0.082,-0.002,-0.003,-0.014,-11.607,59.991,6.328
15:46:56:868,0.110,-0.002,-0.003,-0.014,-11.607,59.991,6.328
15:46:56:895,0.136,-0.007,-0.002,0.000,-11.591,59.976,6.331
15:46:56:922,0.164,-0.007,-0.010,-0.011,-11.577,59.936,6.335
15:46:56:95,0.191,0.000,-0.008,-0.007,-11.574,59.919,6.332
15:46:56:976,0.218,-0.003,0.001,0.006,-11.574,59.919,6.332
15:46:57:004,0.245,-0.003,0.001,0.006,-11.574,59.919,6.332
15:46:57:031,0.272,-0.004,0.001,-0.008,-11.573,59.896,6.334
15:46:57:058,0.300,-0.010,-0.011,0.004,-11.564,59.887,6.339
15:46:57:085,0.327,-0.010,-0.011,0.004,-11.564,59.887,6.339
15:46:57:113,0.354,0.000,-0.003,-0.002,-11.555,59.811,6.327
15:46:57:14,0.381,0.000,-0.003,-0.002,-11.555,59.811,6.327
15:46:57:167,0.408,0.003,-0.009,-0.017,-11.572,59.701,6.327
15:46:57:194,0.435,-0.009,0.004,-0.005,-11.584,59.687,6.345
15:46:57:221,0.462,-0.009,0.004,-0.005,-11.584,59.687,6.345
15:46:57:248,0.489,-0.006,-0.006,0.003,-11.579,59.657,6.339
15:46:57:276,0.517,0.000,-0.004,-0.005,-11.575,59.630,6.326
15:46:57:303,0.544,-0.006,-0.004,-0.004,-11.574,59.607,6.328
15:46:57:33,0.571,-0.002,0.007,0.000,-11.574,59.607,6.328
15:46:57:357,0.598,-0.001,0.000,0.000,-11.573,59.606,6.317
15:46:57:384,0.625,0.002,-0.004,-0.004,-11.574,59.609,6.306
15:46:57:411,0.653,-0.008,-0.008,-0.004,-11.574,59.609,6.306
15:46:57:438,0.679,-0.008,-0.001,-0.007,-11.576,59.613,6.310
15:46:57:465,0.707,-0.004,0.000,-0.002,-11.576,59.613,6.310
15:46:57:492,0.733,-0.001,-0.005,-0.008,-11.591,59.597,6.310
15:46:57:519,0.760,-0.005,-0.002,-0.007,-11.630,59.574,6.316
15:46:57:547,0.788,-0.005,-0.002,-0.007,-11.630,59.574,6.316
15:46:57:574,0.815,-0.008,0.001,-0.001,-11.659,59.570,6.320
15:46:57:601,0.843,0.003,0.003,-0.004,-11.678,59.551,6.318
15:46:57:629,0.870,-0.005,-0.005,-0.013,-11.719,59.523,6.329
15:46:57:655,0.897,-0.007,-0.004,-0.006,-11.750,59.522,6.326
15:46:57:683,0.924,-0.013,0.003,0.004,-11.795,59.542,6.321
15:46:57:71,0.951,-0.002,0.000,-0.015,-11.888,59.547,6.322
15:46:57:737,0.979,-0.007,0.001,-0.004,-11.956,59.586,6.338
15:46:57:764,1.005,-0.005,0.001,-0.001,-11.990,59.612,6.348
15:46:57:791,1.033,-0.001,0.003,-0.002,-12.036,59.614,6.350
15:46:57:819,1.060,-0.001,0.003,-0.002,-12.036,59.614,6.350
15:46:57:845,1.087,-0.006,-0.002,-0.001,-12.062,59.606,6.305
15:46:57:873,1.114,-0.005,-0.001,-0.007,-12.061,59.575,6.263
15:46:57:9,1.141,-0.006,0.000,0.001,-12.055,59.556,6.234
15:46:57:927,1.168,-0.009,-0.006,-0.004,-12.052,59.521,6.189
