Time,Second,AccelerationX,AccelerationY,AccelerationZ,EulerAnglesX,EulerAnglesY,EulerAnglesZ
11:28:44:587,0.000,-0.010,-0.011,-0.059,5.095,11.207,24.935
11:28:44:587,0.000,0.008,-0.028,-0.055,5.010,11.525,25.465
11:28:44:588,0.000,0.014,-0.012,-0.050,4.601,12.256,26.198
11:28:44:588,0.001,-0.003,0.007,-0.041,4.187,12.827,26.874
11:28:44:605,0.017,0.002,0.008,-0.057,4.020,12.897,27.222
11:28:44:712,0.125,0.024,-0.014,-0.044,3.794,12.594,27.512
11:28:44:712,0.125,0.051,-0.028,-0.024,3.639,12.202,27.586
11:28:44:815,0.227,0.052,-0.032,-0.011,3.469,11.601,27.667
11:28:44:844,0.256,0.052,-0.011,-0.014,3.308,11.082,27.585
11:28:44:844,0.257,0.065,0.009,-0.024,3.240,10.800,27.472
11:28:44:949,0.361,0.079,-0.018,-0.033,3.135,10.618,27.370
11:28:44:949,0.362,0.044,-0.010,-0.012,2.949,10.702,27.206
11:28:45:471,0.883,0.017,0.003,0.027,2.616,10.955,26.904
11:28:45:552,0.964,-0.011,-0.005,0.038,2.436,11.046,26.623
11:28:45:552,0.965,-0.024,0.001,0.048,2.251,11.046,26.060
11:28:45:657,1.070,-0.029,0.009,0.039,2.282,10.878,25.492
11:28:45:658,1.070,-0.024,0.016,0.041,2.396,10.820,25.164
11:28:45:687,1.100,-0.038,0.022,0.014,2.519,10.979,24.781
11:28:45:687,1.100,-0.055,0.030,0.014,2.565,11.268,24.672
11:28:45:687,1.100,-0.025,0.004,-0.007,2.720,11.546,24.613
11:28:45:786,1.198,-0.007,-0.008,-0.014,2.995,11.338,24.460
11:28:45:842,1.255,-0.035,0.008,-0.023,4.093,12.451,22.153
11:28:45:842,1.255,-0.043,0.030,-0.071,4.796,11.342,20.492
11:28:45:901,1.314,-0.035,-0.019,-0.058,4.692,11.069,20.752
11:28:45:902,1.315,0.018,-0.005,0.086,4.479,10.521,21.447
11:28:45:903,1.316,0.073,0.052,0.143,4.525,9.883,21.980
11:28:45:904,1.316,0.173,-0.034,0.008,6.037,5.765,22.176
11:28:45:92,1.333,0.071,0.020,-0.005,6.407,5.811,22.242
11:28:45:92,1.333,0.001,0.031,-0.047,6.665,7.462,22.797
11:28:45:945,1.358,0.028,-0.038,-0.061,6.786,11.215,24.566
11:28:45:946,1.358,0.032,-0.011,-0.021,6.725,12.800,25.380
11:28:45:975,1.388,0.030,-0.037,-0.003,6.648,17.154,26.711
11:28:45:976,1.388,0.030,-0.013,0.005,6.441,18.448,26.879
11:28:45:977,1.389,0.026,0.011,-0.008,5.893,20.570,27.034
11:28:46:006,1.418,0.021,0.008,-0.012,3.926,23.327,23.972
11:28:46:007,1.419,0.042,0.007,-0.005,4.167,21.497,23.931
11:28:46:007,1.420,0.081,-0.013,-0.028,4.883,17.688,23.866
11:28:46:008,1.421,0.068,-0.015,-0.031,4.935,17.672,23.810
11:28:46:031,1.444,0.044,0.001,-0.041,4.875,18.363,23.686
11:28:46:032,1.444,0.009,-0.004,-0.012,4.814,19.235,23.800
11:28:46:033,1.445,-0.018,-0.010,0.008,4.665,20.808,23.981
11:28:46:033,1.446,-0.016,0.000,0.013,4.533,21.725,24.045
11:28:46:057,1.470,-0.064,0.011,0.012,4.071,23.223,23.780
11:28:46:058,1.470,-0.050,0.002,-0.001,4.048,22.518,23.785
11:28:46:059,1.471,-0.037,0.003,-0.008,4.106,20.918,23.627
11:28:46:082,1.494,-0.006,0.003,-0.029,4.209,19.133,23.469
