16:05:37:207,67.07,-0.006,-0.005,-0.015,106.588,-108.799,133.942
16:05:37:635,67.497,0.003,-0.002,-0.021,106.532,-108.693,134.056
16:05:37:635,67.498,0.003,-0.004,-0.025,106.483,-108.606,134.111
16:05:37:636,67.499,-0.011,-0.007,-0.02,106.399,-108.523,134.174
16:05:37:637,67.5,-0.025,-0.009,-0.005,106.344,-108.439,134.204
16:05:37:711,67.574,-0.023,-0.01,-0.003,106.28,-108.245,134.284
16:05:37:712,67.574,-0.027,-0.01,-0.002,106.234,-107.719,134.666
16:05:37:713,67.575,-0.023,-0.008,0.004,106.185,-107.343,134.917
16:05:37:741,67.603,-0.02,-0.001,0.002,106.063,-106.87,135.195
16:05:37:741,67.603,-0.022,-0.009,0.007,105.942,-106.662,135.296
16:05:37:741,67.604,-0.018,0.001,0.01,105.692,-106.508,135.228
16:05:37:742,67.605,-0.014,-0.009,0.008,105.39,-106.533,135.005
16:05:37:813,67.676,-0.023,-0.002,0.01,105.171,-106.57,134.841
16:05:37:814,67.676,-0.033,-0.014,0.018,104.834,-106.711,134.533
16:05:37:844,67.707,-0.032,-0.009,0.022,104.621,-106.789,134.342
16:05:37:845,67.708,-0.014,-0.006,0.019,104.359,-106.655,134.363
16:05:37:846,67.709,-0.025,-0.001,0.017,104.156,-105.95,134.698
16:05:37:847,67.71,-0.019,-0.012,0.015,104.05,-105.539,135.059
16:05:37:95,67.813,-0.019,-0.004,0.005,103.934,-104.734,135.759
16:05:37:951,67.814,-0.007,-0.013,0.007,103.899,-104.166,136.286
16:05:37:952,67.814,0.002,-0.011,0.01,103.882,-103.107,137.288
16:05:37:953,67.815,0.01,-0.022,0.006,103.871,-102.194,138.156
16:05:38:054,67.917,-0.007,-0.021,0.002,103.834,-100.467,139.799
16:05:38:055,67.918,-0.01,0.041,0,102.435,-88.493,152.19
16:05:38:056,67.919,-0.015,-0.015,-0.028,102.314,-88.079,152.634
16:05:38:057,67.92,-0.022,-0.031,-0.027,102.087,-88.73,152.037
16:05:38:159,68.022,0,0.005,0.047,101.66,-91.895,148.928
16:05:38:16,68.023,0.007,0.049,0.077,101.353,-92.84,148.032
16:05:38:161,68.023,-0.027,0.03,-0.039,101.061,-90.167,150.763
16:05:38:162,68.024,-0.043,0.031,-0.067,100.946,-87.801,153.131
16:05:38:179,68.042,-0.012,0.025,-0.016,100.776,-86.964,153.962
16:05:38:267,68.13,0.001,0.033,0.027,100.668,-87.409,153.522
16:05:38:267,68.13,0.002,0.025,0.024,100.541,-87.468,153.446
16:05:38:268,68.131,0,0.024,0.003,100.482,-87.044,153.881
16:05:38:268,68.131,-0.005,0.017,-0.008,100.471,-86.812,154.166
16:05:38:293,68.155,-0.002,-0.004,-0.009,100.476,-86.557,154.513
16:05:38:293,68.156,0.029,-0.005,0.011,100.475,-86.363,154.849
16:05:38:293,68.156,-0.001,0.011,-0.042,100.372,-86.393,154.855
16:05:38:294,68.156,-0.043,0.028,0.035,100.246,-86.898,154.489
16:05:38:37,68.233,-0.012,0.023,-0.007,100.283,-86.231,155.224
16:05:38:371,68.233,0.007,0.03,0.04,100.342,-84.756,156.775
16:05:38:371,68.234,-0.01,0.008,-0.005,100.517,-81.142,160.536
16:05:38:372,68.235,-0.007,-0.001,-0.02,100.654,-78.728,163.032
16:05:38:396,68.259,0.006,-0.004,-0.022,100.783,-76.828,165.014
16:05:38:396,68.259,0.011,-0.011,-0.013,100.825,-76.531,165.341
16:05:38:397,68.26,0.014,-0.013,-0.005,100.841,-76.729,165.156
16:05:38:398,68.26,0.005,-0.018,-0.007,100.761,-77.088,164.777
16:05:38:475,68.337,-0.004,-0.011,-0.01,100.678,-77.184,164.652
16:05:38:475,68.338,-0.011,0.004,-0.004,100.543,-77.311,164.448
16:05:38:476,68.339,-0.009,0.001,0.003,100.472,-77.399,164.295
16:05:38:477,68.34,-0.008,0.017,0.006,100.429,-77.261,164.345
16:05:38:606,68.469,-0.009,0.01,0.007,100.43,-76.97,164.584
16:05:38:607,68.47,-0.013,0.017,0.006,100.453,-76.331,165.141
16:05:38:607,68.47,-0.007,0.001,0.009,100.502,-75.942,165.462
16:05:38:608,68.471,0,0.002,0.007,100.53,-75.901,165.465
16:05:38:684,68.547,0.001,-0.012,0.009,100.547,-75.925,165.393
16:05:38:685,68.548,-0.003,-0.008,0.004,100.523,-76.058,165.247
16:05:38:686,68.548,-0.003,-0.017,0.004,100.454,-76.162,165.121
16:05:38:687,68.549,-0.006,-0.004,0.006,100.345,-76.376,164.912
16:05:38:713,68.576,-0.01,-0.005,0.005,100.26,-76.524,164.76
16:05:38:713,68.576,-0.014,0.011,0.004,100.162,-76.547,164.726
16:05:38:713,68.576,0.007,-0.011,0.023,100.151,-76.502,164.771
16:05:38:714,68.576,0.004,0.001,0.003,100.098,-76.855,164.471
16:05:38:79,68.653,-0.051,0.019,0.026,99.979,-76.744,164.638
16:05:38:79,68.653,-0.042,0.018,0.021,100.013,-76.164,165.301
16:05:38:791,68.654,-0.006,0.011,-0.021,100.113,-75.3,166.15
16:05:38:792,68.655,-0.003,0.011,0.003,100.185,-75.142,166.296
16:05:38:809,68.672,0.008,-0.011,0.003,100.318,-74.557,166.869
16:05:38:81,68.673,0.015,-0.007,0.013,100.399,-74.262,167.162
16:05:38:922,68.785,0.009,-0.01,0.004,100.432,-74.166,167.251
16:05:38:922,68.785,0.001,-0.009,0.004,100.446,-74.182,167.248
16:05:38:922,68.785,0,-0.002,0.01,100.45,-74.236,167.217
16:05:38:923,68.785,-0.001,-0.001,0.009,100.426,-74.434,167.063
16:05:38:938,68.8,-0.01,0.007,0.002,100.398,-74.472,167.065
16:05:39:024,68.887,-0.012,0.01,-0.004,100.393,-74.242,167.311
16:05:39:024,68.887,-0.01,0.009,-0.002,100.383,-73.839,167.707
16:05:39:024,68.887,-0.005,0.002,0.007,100.375,-73.625,167.899
16:05:39:131,68.993,-0.009,0.004,0.009,100.366,-73.399,168.081
16:05:39:131,68.994,-0.008,-0.005,0.011,100.361,-73.146,168.311
16:05:39:132,68.995,-0.006,0.001,0.003,100.35,-72.976,168.475
16:05:39:133,68.995,0.004,-0.007,-0.004,100.335,-72.998,168.446
16:05:39:236,69.099,0.004,-0.002,-0.004,100.312,-73.015,168.422
16:05:39:236,69.099,0.006,-0.007,0.003,100.242,-73.34,168.069
16:05:39:237,69.1,0,-0.004,0.006,100.189,-73.602,167.778
16:05:39:238,69.101,-0.003,-0.015,0.001,100.094,-74.182,167.14
16:05:39:34,69.203,-0.006,-0.006,0.014,99.985,-75.459,165.828
16:05:39:341,69.204,-0.009,-0.016,0.017,99.898,-76.529,164.745
16:05:39:342,69.205,-0.011,0.004,0.028,99.742,-77.628,163.649
16:05:39:343,69.205,-0.033,-0.064,0.11,99.632,-78.125,163.178
16:05:39:358,69.22,-0.023,0.004,0.019,99.536,-76.732,164.763
16:05:39:444,69.307,-0.062,0.021,-0.083,99.43,-74.765,166.835
16:05:39:445,69.308,-0.068,0.026,0.005,99.338,-76.593,165.014
16:05:39:445,69.308,0.006,0.027,0.044,99.335,-78.915,162.862
16:05:39:463,69.326,-0.009,0.017,0.008,99.391,-77.872,163.957
16:05:39:547,69.41,-0.002,0.003,-0.006,99.544,-74.825,167.07
16:05:39:548,69.411,0.011,-0.003,-0.013,99.698,-72.148,169.82
16:05:39:549,69.412,0.014,-0.009,-0.011,99.769,-71.343,170.652
16:05:39:656,69.519,0.011,-0.004,-0.003,99.837,-71.117,170.862
16:05:39:656,69.519,0.002,-0.01,0.013,99.858,-71.47,170.493
16:05:39:657,69.52,-0.009,-0.003,0.01,99.855,-71.765,170.205
16:05:39:658,69.521,-0.009,-0.001,0.002,99.842,-71.344,170.569
16:05:39:673,69.535,-0.019,0,0.003,99.836,-71.199,170.691
16:05:39:757,69.62,-0.01,0.003,0.015,99.82,-71.205,170.648
16:05:39:758,69.621,-0.007,-0.002,0.01,99.808,-71.395,170.441
16:05:39:759,69.622,-0.006,0.007,0.006,99.796,-71.334,170.489
16:05:39:778,69.641,-0.006,0,0.006,99.788,-71.237,170.58
16:05:39:804,69.667,-0.009,0.006,0.003,99.79,-71.197,170.62
16:05:39:861,69.723,0,0.001,0,99.799,-71.16,170.648
16:05:39:862,69.724,0.002,0.002,-0.001,99.796,-71.189,170.597
16:05:39:885,69.747,0.001,-0.009,-0.003,99.794,-71.075,170.657
16:05:39:91,69.772,0,0.001,0.001,99.798,-70.959,170.7
16:05:39:994,69.857,-0.004,-0.008,0.001,99.795,-70.972,170.634
16:05:39:994,69.857,-0.005,-0.004,0.017,99.786,-71.05,170.473
